value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.376,-0.0010000000000000009,0.38400000000000006,0.012999999999997038,0.3899907228118902,0.4038333333333333,0.045172631832417466,0.4309674323968184,0.62675,0.40714440703737775,0.49913816134696265,0.5091666666666667,0.3118803653948751,0.5827822329719111,0,2
0.5,0.124,0.4176666666666667,0.07130451131122953,0.4449953614059451,0.42350000000000004,0.057712217077499815,0.45069102314058457,0.6084999999999999,0.40754152047256564,0.4992707519089684,0.5148333333333334,0.31035991262132917,0.5761596543341583,1,0
0.488,-0.01200000000000001,0.4546666666666668,0.06839103255057101,0.46649768070297254,0.439,0.060926184846915005,0.46135073081470324,0.516,0.2628041095569088,0.49753679007681945,0.5208333333333334,0.30829879164138235,0.5691068819874257,0,1
0.315,-0.173,0.4343333333333334,0.1035197243685147,0.39074884035148627,0.4091666666666667,0.07151340200736597,0.4195362362962166,0.4315,0.06972347980675807,0.469454206988078,0.5191666666666667,0.3093406264757445,0.5487783314284316,1,0
0.31,-0.0050000000000000044,0.37100000000000005,0.101355808910984,0.35037442017574316,0.39433333333333337,0.08243947274617386,0.3882401687830119,0.41058333333333336,0.06481927089058968,0.4449227905283737,0.517,0.3106685637809841,0.5296760649141571,0,1
0.326,0.016000000000000014,0.3170000000000001,0.008185352771865512,0.33818721008787156,0.3858333333333333,0.08708252790696391,0.37045726341643703,0.4001666666666666,0.06771307559150136,0.4266269766009316,0.5167916666666666,0.31080036639879216,0.5133819797210245,0,2
0.331,0.0050000000000000044,0.3223333333333334,0.010969655114597793,0.33459360504393576,0.37833333333333335,0.08998814736767921,0.35918375958316934,0.3910833333333334,0.06917889632662166,0.4119151340469421,0.5147083333333333,0.3119157465903489,0.4987914213433426,0,3
0.361,0.02999999999999997,0.33933333333333343,0.018929694485998044,0.3477968025219679,0.3551666666666667,0.06747863859524113,0.35970268541654954,0.3893333333333333,0.06969326735884382,0.4040820365012587,0.5149166666666667,0.31180678474737045,0.4877681076358752,0,4
0.575,0.21399999999999997,0.4223333333333334,0.13306138934091,0.4613984012609839,0.36966666666666664,0.10216392057212347,0.4212162038689639,0.4043333333333334,0.08799207953336384,0.4303771078087574,0.5248750000000001,0.30965328612610576,0.4947466590250052,1,0
0.485,-0.08999999999999997,0.47366666666666674,0.10744921280927681,0.4731992006304919,0.39799999999999996,0.10740949678683197,0.4394401456206885,0.40358333333333335,0.08719305469977844,0.4387806296843332,0.5294166666666666,0.3081706072752657,0.4939669263030048,0,1
0.375,-0.10999999999999999,0.47833333333333333,0.10016652800877773,0.42409960031524596,0.4088333333333333,0.09976455616433688,0.42102867544334893,0.40158333333333324,0.08758212596117176,0.4289682251175127,0.528875,0.3084412864288976,0.4844495721987645,0,2
0.364,-0.01100000000000001,0.4080000000000001,0.0669103878332797,0.394049800157623,0.41516666666666663,0.09452283674682603,0.40473476817382065,0.4005,0.0879932848677554,0.4189731135609723,0.52475,0.3100185478322228,0.47481360642286335,0,3
0.375,0.01100000000000001,0.37133333333333346,0.006350852961077248,0.38452490007881146,0.42249999999999993,0.0881810637268595,0.39623912012415763,0.4004166666666667,0.08801906646065856,0.4122080191669766,0.5135833333333334,0.310400430953683,0.46682851790903435,0,4
0.731,0.356,0.49000000000000005,0.2087845779745236,0.5577624500394057,0.4841666666666667,0.146596612057261,0.49188508580296975,0.4196666666666667,0.1279711141648998,0.461252939295134,0.5140833333333333,0.3107551694860748,0.4879622364763116,1,0
1.237,0.5060000000000001,0.7810000000000001,0.4331697126993069,0.8973812250197029,0.5945,0.34436013125796133,0.7047750612878355,0.48208333333333336,0.2691327682941948,0.5805986409420365,0.49904166666666666,0.26071681775054567,0.5478852575582067,0,1
1.757,0.5199999999999998,1.241666666666667,0.5130159191812019,1.3271906125098514,0.8065000000000001,0.576657870838507,1.0054107580627396,0.6022500000000001,0.4493401475294834,0.7615834654124924,0.516875,0.32633542526457177,0.6446144369535503,0,2
1.341,-0.4159999999999999,1.4450000000000003,0.27515813635071795,1.3340953062549257,0.9674999999999999,0.5668586243500227,1.1012933986162425,0.6881666666666666,0.48549259583031784,0.8507244707336474,0.549375,0.36720244534801977,0.7003252819972663,0,3
1.472,0.131,1.5233333333333334,0.2126977511242977,1.4030476531274627,1.1521666666666668,0.5083976462048843,1.2072095704401733,0.7836666666666666,0.5193107903459129,0.9463053213900093,0.5919166666666668,0.4117507600549115,0.762059259437485,0,4
3.319,1.847,2.044,1.1061234108362414,2.3610238265637316,1.6428333333333331,0.8875806254457486,1.8105782646001236,1.0326666666666666,0.8762272778362028,1.3113352719453926,0.711875,0.6905553727443493,0.9666145186824862,1,0
2.859,-0.45999999999999996,2.5500000000000003,0.9614899895474732,2.6100119132818658,1.9974999999999998,0.8754298943947478,2.1101273318572313,1.2408333333333335,0.991320224689675,1.5494375377999474,0.8150833333333334,0.8133028697668628,1.1180053571878872,0,1
2.233,-0.6259999999999999,2.803666666666667,0.5451103863744786,2.421505956640933,2.1635,0.7929251540971565,2.145233808469451,1.3790000000000002,1.0055235633060202,1.6546009935230324,0.8916666666666666,0.8573689108402303,1.2072049286128563,0,2
3.383,1.15,2.8250000000000006,0.5757534194427334,2.9022529783204662,2.4345000000000003,0.8972116249804162,2.498881291763894,1.6205,1.1135025411245854,1.9205085329810274,1.0120416666666665,0.9914353441685781,1.3812685343238278,0,3
2.274,-1.109,2.6300000000000003,0.652439269204422,2.588126489160233,2.59,0.7361901928170456,2.434629494117067,1.7787500000000003,1.053739757849502,1.974891835599331,1.0901666666666667,1.0146309531127529,1.4526870515779218,0,4
0.5,-1.774,2.0523333333333333,1.4542263693570319,1.5440632445801166,2.428,1.0649499518756733,1.8818782100836193,1.7900833333333335,1.0377504042471635,1.7479853993532801,1.0952916666666666,1.011176821038634,1.376472087451688,0,5
0.521,0.02100000000000002,1.0983333333333334,1.018211340210536,1.0325316222900582,1.9616666666666667,1.2007130659181926,1.4930558643454424,1.80225,1.0203618008066817,1.5592184148373909,1.1013333333333335,1.007117309632954,1.308034320455553,0,6
0.541,0.020000000000000018,0.5206666666666668,0.020502032419658773,0.7867658111450291,1.5753333333333337,1.2268761415345342,1.2210399031038874,1.7864166666666665,1.039785245163926,1.4025694279393308,1.1030416666666667,1.0060871895472157,1.2466715748191086,0,7
0.44,-0.10100000000000003,0.5006666666666668,0.05348208422768109,0.6133829055725145,1.2765000000000002,1.2527388794158183,0.9978856450742053,1.72,1.1016818547525002,1.2544818236409723,1.1010416666666667,1.0074098289205826,1.1821378488335799,0,8
0.46,0.020000000000000018,0.4803333333333335,0.05348208422768142,0.5366914527862573,0.7893333333333333,0.7283014943460348,0.8442040321958609,1.6119166666666667,1.159811070690813,1.1322538507731303,1.1070833333333334,1.0029155721831906,1.1243668209268936,0,9
0.526,0.066,0.47533333333333355,0.04500370355133917,0.5313457263931287,0.498,0.03993494710151703,0.7532885944256149,1.5440000000000003,1.200274438315141,1.0389840275772642,1.1160833333333333,0.9963996891708219,1.076497475252742,0,10
0.674,0.14800000000000002,0.5533333333333336,0.10958710386417139,0.6026728631965643,0.527,0.08234075540096128,0.7306347103040107,1.4775,1.2264470117894506,0.9828326387192236,1.1305833333333333,0.986888915675953,1.0442976772325228,0,11
0.419,-0.25500000000000006,0.5396666666666668,0.12804816802022867,0.5108364315982822,0.51,0.09358846082718186,0.6415962216457219,1.2358333333333336,1.1108703249200056,0.896089155839343,1.13425,0.9839480920384406,0.994273863053921,1,0
0.459,0.040000000000000036,0.5173333333333335,0.1371434771811505,0.4849182157991411,0.49633333333333335,0.09414173711307666,0.5894258726040871,1.0358333333333334,1.0028668753613161,0.8288446703255979,1.1383333333333334,0.980797930111063,0.9514519540096072,0,1
0.402,-0.056999999999999995,0.4266666666666668,0.029263173671645416,0.44345910789957055,0.49,0.09979779556684093,0.5358756232886336,0.88325,0.9415807912036206,0.7631762595062752,1.1311250000000002,0.9857414032749336,0.9074957976888387,0,2
0.439,0.03699999999999998,0.4333333333333335,0.02891942830238646,0.44122955394978525,0.4865,0.10141548205279596,0.5081968737775954,0.6379166666666666,0.5203726738568902,0.7133029888130021,1.1292083333333334,0.987096135539544,0.8700161338737317,0,3
0.5,0.061,0.4470000000000001,0.049487372126670016,0.4706147769748926,0.4821666666666667,0.09993481208601761,0.5058549098411396,0.49008333333333337,0.07302609537734055,0.6804871443802325,1.1344166666666666,0.9832659384912618,0.8404148431638332,0,4
0.556,0.05600000000000005,0.4983333333333335,0.05851780355871858,0.5133073884874464,0.4625000000000001,0.05703595357317177,0.5201820784579568,0.4947500000000001,0.07546597668064377,0.6613352760140428,1.1424166666666669,0.9774892823460776,0.8176616557107266,0,5
0.736,0.17999999999999994,0.5973333333333334,0.12330990768521652,0.6246536942437232,0.5153333333333334,0.12035558427703973,0.5818443417556834,0.5126666666666667,0.10282671507605967,0.6728221566272671,1.1574583333333333,0.9678972717304192,0.8111287232538685,0,6
1.402,0.6659999999999999,0.8980000000000001,0.44565906251304116,1.0133268471218615,0.6725,0.3760913452872862,0.8161745298254881,0.5844166666666667,0.27710203514010445,0.7850033632999951,1.1854166666666666,0.964729108933274,0.8583984253935592,0,7
3.114,1.712,1.7506666666666668,1.2267425701153991,2.063663423560931,1.1245,1.0362578347110338,1.4726960927324915,0.8072499999999999,0.7761630715489904,1.1433105381769189,1.263625,1.0420741779697378,1.0388465513620746,0,8
4.316,1.202,2.9440000000000004,1.4644193388507267,3.1898317117804655,1.7706666666666664,1.5861730884952834,2.2850686376660656,1.1285833333333335,1.2641347352192638,1.6314166092266236,1.3702499999999997,1.211841008727953,1.3010188272531087,0,9
