value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
0.242,-0.10999999999999999,0.3056666666666667,0.05701169470673176,0.29304634079523384,0.3188333333333333,0.04963231474217853,0.32771714345359054,0.4143333333333334,0.20139347887489562,0.41543521446724446,0.603625,0.2504973856498134,0.5691590299543032,1,0
0.564,0.32199999999999995,0.38599999999999995,0.16367040050051868,0.4285231703976169,0.36116666666666664,0.11098903849780238,0.3952265310382789,0.39191666666666664,0.16159458718057448,0.4382913353184376,0.5962916666666667,0.24890254407955614,0.5687463075579591,1,0
0.714,0.15000000000000002,0.5066666666666666,0.241166609076243,0.5712615851988084,0.43050000000000005,0.1750722707912363,0.48630466502734204,0.38675,0.14867238234698113,0.4807080529617549,0.5970416666666667,0.2492429370446968,0.5803666029533223,0,1
0.761,0.04700000000000004,0.6796666666666665,0.10288990880223998,0.6661307925994042,0.49266666666666664,0.21793913523428193,0.5647890464481015,0.40241666666666664,0.17724326289713788,0.5238298909676388,0.5989166666666667,0.2503435755059464,0.5948172747170566,0,2
1.779,1.0179999999999998,1.0846666666666664,0.6017693356538972,1.222565396299702,0.7353333333333333,0.5495509682155665,0.9117064617486439,0.5229166666666667,0.43290634265987754,0.716932984664925,0.6434166666666666,0.3472852375668797,0.6895518927396921,0,3
0.851,-0.9279999999999999,1.1303333333333334,0.5635612950987078,1.036782698149851,0.8184999999999999,0.5167137505427931,0.8943617583918885,0.57275,0.4334292696832802,0.7375586793318597,0.6495000000000001,0.3496813456252147,0.7024677413205168,0,4
0.583,-0.268,1.071,0.6276177180418024,0.8098913490749254,0.8753333333333333,0.455783574371287,0.8054012559942061,0.5970833333333333,0.4242733806346462,0.7137804209731121,0.6325833333333333,0.3422855300154697,0.6929103220148755,0,5
0.709,0.126,0.7143333333333333,0.1340795783605135,0.7594456745374627,0.8994999999999999,0.43952872488609873,0.7778580399958614,0.6303333333333333,0.41526866075597435,0.7130449715926334,0.6344166666666667,0.34258441253236394,0.6941974962536854,0,6
0.594,-0.11499999999999999,0.6286666666666666,0.06978777352325498,0.6767228372687313,0.8795000000000001,0.45220515255799537,0.7253271714256153,0.655,0.40232302715829993,0.6947303605783821,0.6202916666666667,0.33667601239001355,0.6861816965533907,0,7
1.262,0.668,0.8549999999999999,0.3571316283949095,0.9693614186343656,0.963,0.4717791856366704,0.8786622653040109,0.7278333333333333,0.4278918370831865,0.7820026127970925,0.6365416666666667,0.35808439364347405,0.7322471608291194,0,8
