value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
1.643,0.06299999999999994,1.6293333333333333,0.044117267972230846,1.6703233351502567,1.7765000000000002,0.3418834596759538,1.5949569246924082,1.14175,0.798824605279532,1.3156231560707254,0.7282916666666668,0.7252897159766221,1.0307241451998803,0,6
1.203,-0.43999999999999995,1.4753333333333334,0.23794186965167236,1.4366616675751285,1.6881666666666668,0.41584007342566953,1.4829692319231487,1.22825,0.7372709043246156,1.2982965166752292,0.7712083333333334,0.7214669222684683,1.04450621358389,0,7
1.436,0.23299999999999987,1.4273333333333333,0.22012799307069822,1.4363308337875642,1.6651666666666667,0.4270819203228653,1.4695494513736778,1.3256666666666668,0.6731561122913107,1.3194816679559631,0.8257916666666668,0.7200840518069168,1.075825716497179,0,8
1.212,-0.22399999999999998,1.2836666666666667,0.13200126262022327,1.324165416893782,1.4565000000000001,0.20879152281642,1.3959638938383414,1.4070833333333335,0.5821865459132702,1.3029460267319688,0.8689166666666668,0.7104675690463755,1.0867196591774047,0,9
1.071,-0.14100000000000001,1.2396666666666667,0.18406611131148798,1.197582708446891,1.3575,0.22991367945383248,1.3031170670273868,1.4615833333333332,0.5068079174120262,1.2672620226193583,0.9082083333333334,0.6935856411912422,1.0854620864432123,0,10
1.594,0.5230000000000001,1.2923333333333333,0.27059625520936764,1.3957913542234457,1.3598333333333334,0.23267781730682086,1.3862264764481336,1.5686666666666669,0.35379509563724837,1.3175294037548415,0.9672499999999999,0.6889306931760261,1.1261451195277554,1,0
1.561,-0.03300000000000014,1.4086666666666667,0.2928930407731352,1.4783956771117228,1.3461666666666667,0.2144102764950092,1.436161768891524,1.5613333333333335,0.3528894581833945,1.354986418561789,1.0270833333333333,0.6748146229612386,1.1609335099655351,0,1
1.423,-0.1379999999999999,1.526,0.09071383576941439,1.4506978385558615,1.3828333333333334,0.20356759729059615,1.4324012634939458,1.5355,0.35051896589848813,1.36545004647536,1.0763333333333334,0.6578697285254466,1.1818988291682924,0,2
1.448,0.02499999999999991,1.4773333333333332,0.07352777253074888,1.4493489192779307,1.3848333333333331,0.20425221337029942,1.4368580453528184,1.5249999999999997,0.3511474696684364,1.3781500393253048,1.12925,0.6330793789091537,1.2031869228348289,0,3
1.27,-0.17799999999999994,1.3803333333333334,0.09636562319278298,1.3596744596389654,1.3945,0.19562694088493962,1.3891843181091559,1.4255000000000002,0.19559954452447434,1.3615115717367965,1.1709583333333333,0.6063500552426407,1.2085319690080425,0,4
1.404,0.1339999999999999,1.3739999999999999,0.09271461589199455,1.3818372298194825,1.4500000000000002,0.1168811362025527,1.3934173700779684,1.4037500000000003,0.18047317856628498,1.3680482530080584,1.1842083333333335,0.607885356694877,1.224169411487399,0,5
1.313,-0.09099999999999997,1.329,0.06841783393238966,1.3474186149097411,1.4031666666666667,0.10312985342114232,1.37044097862712,1.3815,0.17307565345299675,1.3595792910068185,1.207625,0.6012604016997741,1.2312758585684072,0,6
1.804,0.4910000000000001,1.507,0.2612029862003883,1.5757093074548707,1.4436666666666669,0.18925820105524185,1.4943149847336574,1.3949166666666668,0.19942437998733592,1.4279517077750001,1.2683333333333333,0.5838909715577614,1.2770937898829346,1,0
1.18,-0.6240000000000001,1.4323333333333332,0.3286705544056746,1.3778546537274354,1.4031666666666667,0.21833223918300823,1.404510703381184,1.393,0.20153592055196334,1.389805291194231,1.310625,0.5352322382975855,1.2693262866923,1,0
1.425,0.2450000000000001,1.4696666666666667,0.31438882507705884,1.4014273268637178,1.399333333333333,0.21758829625388015,1.4103647881294172,1.3920833333333336,0.2013474872106941,1.395219861779734,1.358875,0.48709193065892936,1.2817801837569163,0,1
1.238,-0.18700000000000006,1.281,0.1280351514233496,1.319713663431859,1.3940000000000001,0.22174489847570256,1.3611177058067265,1.3942499999999998,0.19936358972764037,1.371032190736698,1.4006666666666667,0.4256220681867142,1.2782777690563631,0,2
